🕘️更新时间,#genre#
嵩县综合新闻,http://wshls.live.migucloud.com/live/MZCYG799_C0/playlist.m3u8?zhend$订阅源-IPv6-1920x1080
宜阳综合,http://live.dxhmt.cn:9081/tv/10327-1.m3u8#http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8?zhend#http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8$订阅源-1920x1080
宜阳综合,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&wsTime=1654956569$订阅源-IPv6-1920x1080
内黄综合,http://live.dxhmt.cn:9081/tv/10527-1.m3u8?$订阅源-1920x1080
内黄综合,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&wsTime=1654956569$订阅源-IPv6-1920x1080
内乡综合,http://live.dxhmt.cn:9081/tv/11325-1.m3u8#http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8$订阅源-1920x1080
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-IPv6-1920x1080
偃师新闻,http://live.dxhmt.cn:9081/tv/10381-1.m3u8#http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8$订阅源-1920x1080
偃师新闻,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&wsTime=1654956569$订阅源-IPv6-1920x1080

☘️河北频道,#genre#
鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8?zhebd$订阅源-IPv6-1920x1080
邯郸科技教育,http://live.hd.hdbs.cn/video/s10001-2021hdkjjy/index.m3u8?zhebd$订阅源-IPv6-1920x1080
邯郸科技教育,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8?zhebd$订阅源-IPv6-1920x1080
邯郸公共,http://live.hd.hdbs.cn/video/s10001-2021hdgg/index.m3u8?zhebd$订阅源-IPv6-1920x1080
邯郸公共,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8?zhebd$订阅源-IPv6-1920x1080
邯郸新闻,http://bclivepull.handannews.com.cn/BClive/NewsBroadcast.m3u8$订阅源
邯郸科教,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
邢台综合,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8?zhebd#https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
邢台综合,http://jwplay.hebyun.com.cn/live/xtsrmtzs/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
衡水公共,http://ls.qingting.fm/live/2810.m3u8$订阅源-IPv6-1920x1080
石家庄都市,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0430&tk=7877e7cc41c7$订阅源-854x480
石家庄生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6093&tk=7d4ad8f156e3$订阅源-854x480
石家庄新闻综合,http://nn.7x9d.cn/石家庄.php?id=4$订阅源-1920x1080
石家庄新闻综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0536&tk=7877e7cc41c7$订阅源-854x480
石家庄新闻综合,http://124.239.135.194:11080/live/sjzxwzh/index.m3u8$订阅源-1920x1080
石家庄娱乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0948&tk=97475bb89d45$订阅源-854x480
滦平新闻,http://jwplay.hebyun.com.cn/live/LPTV001/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
河北都市,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/hebei.php?id=hbds$订阅源-640x360
河北都市,http://v4d.xiepeiru.top:1123/iptv/tc/HeiBeiDuShi$订阅源-1280x720
河北都市,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2418&tk=f6cc1e0a0e1a$订阅源-854x480
河北都市,http://124.239.135.194:11080/live/hbds/index.m3u8$订阅源-1920x1080
河北都市,http://api3.52tb.xyz/info?id=481&token=20221127jxwhhemby$订阅源
河北都市,https://jwplay.hebyun.com.cn/live/hbdstv/1500k/tzwj_video.m3u8#http://tv.pull.hebtv.com/jishi/dushipindao.m3u8?t=2510710360&k=4380da13735a230c080ce8ff404033af$订阅源-IPv6-1920x1080
河北都市,http://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
河北农民,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/hebei.php?id=nmpd$订阅源-640x360
河北农民,http://v4d.xiepeiru.top:1123/iptv/tc/HeBeiNongMin$订阅源-1280x720
河北农民,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6519&tk=f6cc1e0a0e1a$订阅源-854x480
河北农民,https://radio.pull.hebtv.com/live/hebnczx.m3u8$订阅源
河北农民,http://124.239.135.194:11080/live/hbnm/index.m3u8$订阅源-1920x1080
河北农民,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8?zhebd#http://hbfc.chinashadt.com:2036/live/1003.stream/playlist.m3u8#http://tv.pull.hebtv.com/jishi/nongminpindao.m3u8?t=2510710360&k=75118c17760542fe4385e93cc4f03d38$订阅源-IPv6-1920x1080
河北农民,https://ls.qingting.fm/live/1650/64k.m3u8$订阅源-IPv6-1920x1080
河北农民,http://ls.qingting.fm/live/1650.m3u8$订阅源-IPv6-1920x1080
昌黎综合,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8?zhebd$订阅源-IPv6-1920x1080
任丘文娱,https://jwcdnqx.hebyun.com.cn/live/rqtv2/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
任丘综合,https://jwcdnqx.hebyun.com.cn/live/rqtv1/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
任丘综合,http://jwcdnqx.hebyun.com.cn/live/rqtv1/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
兴隆综合,https://jwcdnqx.hebyun.com.cn/live/xlzh/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
平泉影视,https://jwcdnqx.hebyun.com.cn/live/pqys/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
平泉综合,https://jwcdnqx.hebyun.com.cn/live/pqzh/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
昌黎,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
清河新闻综合,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
清河经济综艺,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8$订阅源-IPv6-1920x1080
衡山,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8$订阅源-1280x720

☘️贵州频道,#genre#
七星关电视台,https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8$订阅源-1280x720
安顺新闻,http://hplayer1.juyun.tv/camera/154379194.m3u8$订阅源-IPv6-1920x1080
安顺新闻,https://ls.qingting.fm/live/5022203/64k.m3u8$订阅源-IPv6-1920x1080
清镇新闻综合,http://pili-live-rtmp.143.i2863.com/i2863-143/live_143_397273.m3u8?zguizd$订阅源-1920x1080

☘️甘肃频道,#genre#
甘肃经济,https://satellitepull.cnr.cn/live/wxgshhzs/playlist.m3u8$订阅源
甘肃经济,rtsp://180.95.143.19/PLTV/88888910/224/3221225493/10000100000000060000000000102578_0.smil$订阅源
甘肃经济,rtsp://116.176.26.18/PLTV/88888910/224/3221225493/10000100000000060000000000102578_0.smil$订阅源
甘肃经济,rtsp://116.176.26.19/PLTV/88888910/224/3221225481/10000100000000060000000000102558_0.smil$订阅源
甘肃经济,rtsp://60.13.27.115/PLTV/88888910/224/3221225481/10000100000000060000000000102558_0.smil$订阅源
甘肃经济,https://hls.gstv.com.cn/49048r/10iv1j.m3u8$订阅源-IPv6-1920x1080
甘肃公共,https://hls.gstv.com.cn/49048r/3t5xyc.m3u8$订阅源-IPv6-1920x1080
甘肃都市,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8$订阅源
甘肃都市,rtsp://180.95.143.19/PLTV/88888910/224/3221225492/10000100000000060000000000102577_0.smil$订阅源
甘肃都市,rtsp://116.176.26.18/PLTV/88888910/224/3221225492/10000100000000060000000000102577_0.smil$订阅源
甘肃都市,rtsp://116.176.26.19/PLTV/88888910/224/3221225484/10000100000000060000000000102561_0.smil$订阅源
甘肃都市,rtsp://115.85.232.19/PLTV/88888910/224/3221225484/10000100000000060000000000102561_0.smil$订阅源
甘肃都市,https://hls.gstv.com.cn/49048r/l54391.m3u8$订阅源-IPv6-1920x1080
嘉峪关综合,rtsp://180.95.143.19/PLTV/88888910/224/3221225607/10000100000000060000000000789667_0.smil$订阅源
嘉峪关综合,rtsp://116.176.26.18/PLTV/88888910/224/3221225607/10000100000000060000000000789667_0.smil$订阅源
嘉峪关综合,rtsp://60.13.39.19/PLTV/88888910/224/3221225607/10000100000000060000000000789667_0.smil$订阅源
嘉峪关综合,rtsp://60.13.23.179/PLTV/88888910/224/3221225607/10000100000000060000000000789667_0.smil$订阅源
嘉峪关综合,rtsp://221.7.61.147/PLTV/88888910/224/3221225607/10000100000000060000000000789667_0.smil$订阅源
平凉新闻综合,rtmp://play.kankanlive.com/live/1694661314645984$订阅源
永昌综合,rtmp://play.kankanlive.com/live/1652755738635915$订阅源
渭源新闻,rtmp://play.kankanlive.com/live/1701943385631927$订阅源
甘南藏语,rtsp://116.176.26.18/PLTV/88888910/224/3221225827/374456774.smil$订阅源
甘南藏语,rtsp://180.95.143.19/PLTV/88888910/224/3221225827/374456774.smil$订阅源
甘南藏语,rtsp://60.13.39.19/PLTV/88888910/224/3221225827/374456774.smil$订阅源
甘南藏语,rtsp://60.13.23.179/PLTV/88888910/224/3221225827/374456774.smil$订阅源
甘南藏语,rtsp://60.13.39.18/PLTV/88888910/224/3221225827/374456774.smil$订阅源
甘肃少儿,http://stream.gsjqtv.com/pd2/sd/live.m3u8$订阅源
甘肃少儿,rtsp://180.95.143.19/PLTV/88888910/224/3221225494/10000100000000060000000000102582_0.smil$订阅源
甘肃少儿,rtsp://116.176.26.18/PLTV/88888910/224/3221225494/10000100000000060000000000102582_0.smil$订阅源
甘肃少儿,rtmp://livein.gstv.com.cn/49048r/922k96$订阅源
甘肃少儿,rtsp://116.176.26.19/PLTV/88888910/224/3221225485/10000100000000060000000000102562_0.smil$订阅源
甘肃少儿,https://hls.gstv.com.cn/49048r/922k96.m3u8$订阅源-IPv6-1920x1080
秦安综合,rtmp://play.kankanlive.com/live/1680577080200944$订阅源
酒泉综合,http://stream.gsjqtv.com/pd1/sd/live.m3u8$订阅源
酒泉综合,https://3ee63cd9178a070a2db29f77915c49d4.livehwc3.cn/play.kankanlive.com/live/1702033926169975.m3u8$订阅源-IPv6-1920x1080

☘️新疆频道,#genre#
哈密一套,https://tvpull.hmgbtv.com/hmtv/channel9cd66b3d5d258b2b.flv$订阅源-1920x1080
哈密二套,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8$订阅源-1920x1080
哈密三套,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8$订阅源-1920x1080
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8?zxinjd$订阅源
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd$订阅源
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd$订阅源
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd$订阅源
兵团五师双河新闻综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?fbl=$订阅源-720x576
兵团五师双河新闻综合,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?zxinjd$订阅源-720x576
兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd$订阅源-1920x1080
兵团八师石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8?zxinjd$订阅源-1920x1080
兵团八师石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-1920x1080
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8?zxinjd$订阅源-1920x1080
玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd,$订阅源-1920x1080
新疆卫视,http://satellitepull.cnr.cn/live/wxxjws/playlist.m3u8$订阅源
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8$订阅源-1920x1080
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c93ca3&tk=822270345d4c$订阅源-854x480
新疆卫视,http://139.129.231.228:50060/rtp/239.21.1.45:5002$组播源
新疆卫视,http://58.19.38.162/rtp/228.0.0.53:6108$湖北联通组播源-cache:58.19.38.162-720x576
新疆卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225635$订阅源-IPv6-1920x1080
新疆卫视,http://z.b.bkpcp.top/m.php?id=xjws$订阅源-IPv6-1920x1080
新疆卫视,http://j.x.bkpcp.top/jx/XJWS$订阅源-IPv6-1920x1080
新疆卫视,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ETtoZKRqwsL9SQjr1A0iH5g%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMREPnBLSH3b8pR7cnmo9am%2CEND$订阅源-IPv6-1920x1080
新疆卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8$订阅源-IPv6-1920x1080
可克达拉综合,http://file.loulannews.cn/nmip-media/channellive/channel103824/playlist.m3u8$订阅源-1920x1080
可克达拉综合,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$订阅源-1920x1080
可克达拉综合,rtmp://liveout.btzx.com.cn/62ds9e/4nxdih$订阅源
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$订阅源-1920x1080
巴音郭楞州,http://124.88.144.73:1935/live/jjsh/playlist.m3u8#@http://202.107.188.141:5002/shiheziyinshiwenti_hdgq.m3u8?token=guoziyun#@http://202.107.188.139:5002/shiheziyinshiwenti_hdcq.m3u8?token=guoziyun$订阅源-1920x1080
巴音郭楞州,rtmp://tv.loulannews.cn/channellive/ch1$订阅源
石河子影视文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8#@http://202.107.188.141:5002/shiheziyinshiwenti_hdgq.m3u8?token=guoziyun#@http://202.107.188.139:5002/shiheziyinshiwenti_hdcq.m3u8?token=guoziyun$订阅源-1920x1080
石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-1920x1080
石河子教育,rtmp://124.88.144.73:1935/live/jiaoyu$订阅源
石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-1920x1080
石河子新闻综合,rtmp://124.88.144.73:1935/live/xwzh$订阅源
石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8$订阅源-1920x1080

☘️山东频道,#genre#
山东少儿,http://139.129.231.228:50060/rtp/239.21.1.208:5002$组播源
山东少儿,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8$订阅源
山东少儿,http://123.129.70.178:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东少儿,http://livealone302.iqilu.com/iqilu/sepd.m3u8$订阅源-IPv6-1920x1080
山东新闻,http://139.129.231.228:50060/rtp/239.21.1.140:5002$组播源
山东新闻,http://live.xmcdn.com/live/1440/64.m3u8$订阅源
山东新闻,http://123.129.70.178:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东新闻,http://livealone302.iqilu.com/iqilu/ggpd.m3u8$订阅源-IPv6-1920x1080
山东新闻,http://ls.qingting.fm/live/60180.m3u8$订阅源-IPv6-1920x1080
山东国际,http://139.129.231.228/rtp/239.21.1.61:5002$山东电信组播源-cache:139.129.231.228
山东教育,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8$订阅源-800x600
山东教育,https://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8$订阅源-800x600
山东教育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9fb8c3&tk=822270345d4c$订阅源-854x480
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8$订阅源-1280x720
山东教育,http://139.129.231.228/rtp/239.21.1.169:5002$山东电信组播源-cache:139.129.231.228
山东教育,http://z.b.bkpcp.top/m.php?id=sdjy$订阅源-IPv6-1920x1080
山东教育,http://goo.bkpcp.top/mg/sdjy$订阅源-IPv6-1920x1080
山东教育,http://tv.scjyhd.com:4022/udp/239.11.0.140:5140$订阅源-IPv6-1920x1080
山东居家购物,http://139.129.231.228/rtp/239.21.1.112:5002$山东电信组播源-cache:139.129.231.228
山东居家购物,http://livealone302.iqilu.com/iqilu/gwpd.m3u8$订阅源-IPv6-1920x1080
山东农科,http://139.129.231.228/rtp/239.21.1.183:5002$山东电信组播源-cache:139.129.231.228
山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8$订阅源
山东农科,http://123.129.70.178/rtp/239.253.254.24:8000$山东联通组播源-cache:123.129.70.178
山东农科,http://livealone302.iqilu.com/iqilu/nkpd.m3u8$订阅源-IPv6-1920x1080
山东齐鲁,http://139.129.231.228:50060/rtp/239.21.1.134:5002$组播源
山东齐鲁,http://123.129.70.178:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东齐鲁,http://livealone302.iqilu.com/iqilu/qlpd.m3u8$订阅源-IPv6-1920x1080
山东生活,http://139.129.231.228:50060/rtp/239.21.1.175:5002$组播源
山东生活,http://api3.52tb.xyz/info?id=527&token=20221127jxwhhemby$订阅源
山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8$订阅源
山东生活,http://123.129.70.178:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东生活,http://livealone302.iqilu.com/iqilu/shpd.m3u8$订阅源-IPv6-1920x1080
山东生活,http://ls.qingting.fm/live/60260.m3u8$订阅源-IPv6-1920x1080
山东体育,http://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源
山东体育,https://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源
山东体育,http://139.129.231.228/rtp/239.21.1.141:5002$山东电信组播源-cache:139.129.231.228
山东体育,http://live.xmcdn.com/live/805/64.m3u8$订阅源
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8$订阅源
山东体育,http://livealone302.iqilu.com/iqilu/typd.m3u8$订阅源-IPv6-1920x1080
山东文旅,http://139.129.231.228:50060/rtp/239.21.1.176:5002$组播源
山东文旅,http://60.209.125.254:352/tsfile/live/1004_1.m3u8?ace$订阅源
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8$订阅源
山东文旅,http://123.129.70.178/rtp/239.253.254.160:8000$山东联通组播源-cache:123.129.70.178
山东综艺,http://139.129.231.228/rtp/239.21.1.177:5002$山东电信组播源-cache:139.129.231.228
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8$订阅源
山东综艺,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8$订阅源
山东综艺,http://livealone302.iqilu.com/iqilu/zypd.m3u8$订阅源-IPv6-1920x1080
济南综合,https://quehuamtyoutlive.ijntv.cn/qsrog5/0szz7q.m3u8$订阅源
济南新闻综合,https://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8$订阅源-IPv6-1920x1080
济南都市,http://139.129.231.228/rtp/239.21.1.63:5002$山东电信组播源-cache:139.129.231.228
济南生活,http://139.129.231.228:50060/rtp/239.21.1.64:5002$组播源
济南影视,http://139.129.231.228/rtp/239.21.1.65:5002$山东电信组播源-cache:139.129.231.228
济南娱乐,http://139.129.231.228:50060/rtp/239.21.1.66:5002$组播源
济南少儿,http://139.129.231.228:50060/rtp/239.21.1.68:5002$组播源
济南商务,http://139.129.231.228/rtp/239.21.1.67:5002$山东电信组播源-cache:139.129.231.228
济南教育,http://139.129.231.228:50060/rtp/239.21.1.133:5002$组播源
济南鲁中,http://139.129.231.228:50060/rtp/239.21.1.149:5002$组播源
青州电视台文化旅游,http://139.129.231.228/rtp/239.21.1.231:5002$山东电信组播源-cache:139.129.231.228
青州电视台文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd$订阅源-720x576
青州电视台新闻综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8$订阅源-720x576
青州电视台生活,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8$订阅源-720x576
青州综合,http://139.129.231.228/rtp/239.21.1.232:5002$山东电信组播源-cache:139.129.231.228
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd#http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8#rtmp://sdqz.chinashadt.com:2036/live/stream:1.stream$订阅源-720x576
青州综合,http://l1.weihai.tv:8081/hls/969O76hb22.m3u8$订阅源-800x450
青州综合,rtmp://sdqz.chinashadt.com:2036/live/stream:1.stream$订阅源
青州综合,https://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8$订阅源-IPv6-1920x1080
济宁公共,http://139.129.231.228/rtp/239.21.2.20:5002$山东电信组播源-cache:139.129.231.228
济宁公共,https://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8$订阅源-IPv6-1920x1080
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8?shandd$订阅源-IPv6-1920x1080
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8?shandd$订阅源-IPv6-1920x1080
济宁教育,http://139.129.231.228/rtp/239.21.1.139:5002$山东电信组播源-cache:139.129.231.228
济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8?shandd$订阅源-IPv6-1920x1080
济宁新闻综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8$订阅源-IPv6-1920x1080
济宁综合,http://139.129.231.228/rtp/239.21.2.19:5002$山东电信组播源-cache:139.129.231.228
济宁综合,https://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8$订阅源-IPv6-1920x1080
济宁综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8?shandd$订阅源-IPv6-1920x1080
威海一套新闻综合,http://l1.weihai.tv:8081/hls/969O76hb22.m3u8$订阅源-800x450
东营综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源-1920x1080
东营综合,http://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源-1920x1080
东营综合,rtmp://stream.hhek.cn:9936/live/xwzh_sd?shandd$订阅源
中华美食,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2264&tk=23a9aca1f79f$订阅源-854x480
临沂公共,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源-1920x1080
临沂公共,http://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源-1920x1080
临沂农科,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel115062/playlist.m3u8$订阅源-1920x1080
临沂新闻综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel111841/playlist.m3u8$订阅源-1920x1080
日照公共,http://live.rzw.com.cn/kzpd/sd/live.m3u8?shandd$订阅源-IPv6-1920x1080
日照新闻综合,http://live.rzw.com.cn/xwzh/sd/live.m3u8?shandd$订阅源-IPv6-1920x1080
日照科教,http://139.129.231.228/rtp/239.21.1.80:5002$山东电信组播源-cache:139.129.231.228
日照科教,http://live.rzw.com.cn/ggpd/sd/live.m3u8?shandd$订阅源-IPv6-1920x1080
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-1280x720
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-1280x720
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd#http://stream.zztvzd.com/1/sd/live.m3u8$订阅源-1280x720
淄博生活,http://139.129.231.228/rtp/239.21.1.109:5002$山东电信组播源-cache:139.129.231.228
淄博都市,http://139.129.231.228/rtp/239.21.1.83:5002$山东电信组播源-cache:139.129.231.228
滨州公共,http://139.129.231.228/rtp/239.21.1.119:5002$山东电信组播源-cache:139.129.231.228
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd$订阅源-1280x720
烟台公共,http://139.129.231.228/rtp/239.21.1.117:5002$山东电信组播源-cache:139.129.231.228
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd$订阅源-1280x720
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd$订阅源-1280x720
菏泽影,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd$订阅源-1280x720
